63	-66	-14	-9	1	1	1
64	-66	-4	-9	1	1	1
65	-66	-9	-9	1	1	1
66	-66	-24	-9	1	1	1
67	-64	-29	-9	1	1	1
68	-56	-34	-9	1	1	1
69	-55	-34	-9	1	1	1
70	-65	-40	-9	1	1	1
71	-65	-19	-9	1	1	1
72	-65	-14	-9	1	1	1
73	-65	-4	-9	1	1	1
74	-65	-9	-9	1	1	1
75	-63	-29	-9	1	1	1
76	-65	-24	-9	1	1	1
77	-54	-34	-9	1	1	1
78	-53	-34	-9	1	1	1
79	-62	-29	-9	1	1	1
80	-64	-40	-9	1	1	1
81	-52	-34	-9	1	1	1
82	-64	-14	-9	1	1	1
83	-64	-19	-9	1	1	1
84	-64	-4	-9	1	1	1
85	-64	-9	-9	1	1	1
86	-64	-24	-9	1	1	1
87	-51	-34	-9	1	1	1
88	-61	-29	-9	1	1	1
89	-50	-34	-9	1	1	1
90	-63	-40	-9	1	1	1
91	-63	-19	-9	1	1	1
92	-63	-4	-9	1	1	1
93	-63	-14	-9	1	1	1
94	-63	-9	-9	1	1	1
95	-63	-24	-9	1	1	1
96	-49	-34	-9	1	1	1
97	-60	-29	-9	1	1	1
98	-48	-34	-9	1	1	1
99	-62	-40	-9	1	1	1
100	-47	-34	-9	1	1	1
101	-62	-19	-9	1	1	1
102	-62	-14	-9	1	1	1
103	-62	-24	-9	1	1	1
104	-62	-4	-9	1	1	1
105	-62	-9	-9	1	1	1
106	-59	-29	-9	1	1	1
107	-46	-34	-9	1	1	1
108	-45	-34	-9	1	1	1
109	-61	-40	-9	1	1	1
110	-61	-14	-9	1	1	1
111	-61	-19	-9	1	1	1
112	-61	-4	-9	1	1	1
113	-61	-9	-9	1	1	1
114	-61	-24	-9	1	1	1
115	-58	-29	-9	1	1	1
116	-44	-34	-9	1	1	1
117	-43	-34	-9	1	1	1
118	-60	-40	-9	1	1	1
119	-57	-29	-9	1	1	1
120	-60	-14	-9	1	1	1
121	-60	-19	-9	1	1	1
122	-60	-4	-9	1	1	1
123	-42	-34	-9	1	1	1
124	-60	-9	-9	1	1	1
125	-60	-24	-9	1	1	1
126	-41	-34	-9	1	1	1
127	-56	-29	-9	1	1	1
128	-40	-34	-9	1	1	1
129	-59	-40	-9	1	1	1
130	-59	-19	-9	1	1	1
131	-59	-14	-9	1	1	1
132	-59	-4	-9	1	1	1
133	-59	-24	-9	1	1	1
134	-59	-9	-9	1	1	1
135	-39	-34	-9	1	1	1
136	-55	-29	-9	1	1	1
137	-38	-34	-9	1	1	1
138	-58	-40	-9	1	1	1
139	-58	-19	-9	1	1	1
140	-58	-14	-9	1	1	1
141	-58	-4	-9	1	1	1
142	-58	-24	-9	1	1	1
143	-58	-9	-9	1	1	1
144	-37	-34	-9	1	1	1
145	-54	-29	-9	1	1	1
146	-36	-34	-9	1	1	1
147	-57	-40	-9	1	1	1
148	-35	-34	-9	1	1	1
149	-57	-14	-9	1	1	1
150	-57	-19	-9	1	1	1
151	-57	-4	-9	1	1	1
152	-57	-24	-9	1	1	1
153	-57	-9	-9	1	1	1
154	-53	-29	-9	1	1	1
155	-34	-34	-9	1	1	1
156	-33	-34	-9	1	1	1
157	-56	-40	-9	1	1	1
158	-52	-29	-9	1	1	1
159	-56	-14	-9	1	1	1
160	-56	-19	-9	1	1	1
161	-56	-4	-9	1	1	1
162	-56	-24	-9	1	1	1
163	-56	-9	-9	1	1	1
164	-32	-34	-9	1	1	1
165	-31	-34	-9	1	1	1
166	-51	-29	-9	1	1	1
167	-55	-40	-9	1	1	1
168	-30	-34	-9	1	1	1
169	-55	-14	-9	1	1	1
170	-55	-19	-9	1	1	1
171	-55	-4	-9	1	1	1
172	-55	-24	-9	1	1	1
173	-55	-9	-9	1	1	1
174	-29	-34	-9	1	1	1
175	-50	-29	-9	1	1	1
176	-28	-34	-9	1	1	1
177	-54	-40	-9	1	1	1
178	-54	-14	-9	1	1	1
179	-54	-19	-9	1	1	1
180	-54	-4	-9	1	1	1
181	-54	-24	-9	1	1	1
182	-54	-9	-9	1	1	1
183	-27	-34	-9	1	1	1
184	-49	-29	-9	1	1	1
185	-26	-34	-9	1	1	1
186	-53	-40	-9	1	1	1
187	-53	-19	-9	1	1	1
188	-53	-4	-9	1	1	1
189	-25	-34	-9	1	1	1
190	-53	-14	-9	1	1	1
191	-53	-24	-9	1	1	1
192	-53	-9	-9	1	1	1
193	-48	-29	-9	1	1	1
194	-24	-34	-9	1	1	1
195	-23	-34	-9	1	1	1
196	-52	-40	-9	1	1	1
197	-52	-19	-9	1	1	1
198	-52	-14	-9	1	1	1
199	-52	-4	-9	1	1	1
200	-52	-24	-9	1	1	1
201	-47	-29	-9	1	1	1
202	-52	-9	-9	1	1	1
203	-22	-34	-9	1	1	1
204	-21	-34	-9	1	1	1
205	-46	-29	-9	1	1	1
206	-51	-40	-9	1	1	1
207	-51	-14	-9	1	1	1
208	-51	-19	-9	1	1	1
209	-51	-4	-9	1	1	1
210	-51	-24	-9	1	1	1
211	-20	-34	-9	1	1	1
212	-51	-9	-9	1	1	1
213	-19	-34	-9	1	1	1
214	-45	-29	-9	1	1	1
215	-50	-40	-9	1	1	1
216	-18	-34	-9	1	1	1
217	-50	-19	-9	1	1	1
218	-50	-14	-9	1	1	1
219	-50	-4	-9	1	1	1
220	-50	-24	-9	1	1	1
221	-50	-9	-9	1	1	1
222	-17	-34	-9	1	1	1
223	-44	-29	-9	1	1	1
224	-16	-34	-9	1	1	1
225	-49	-40	-9	1	1	1
226	-49	-14	-9	1	1	1
227	-49	-19	-9	1	1	1
228	-49	-4	-9	1	1	1
229	-49	-24	-9	1	1	1
230	-49	-9	-9	1	1	1
231	-15	-34	-9	1	1	1
232	-43	-29	-9	1	1	1
233	-14	-34	-9	1	1	1
234	-48	-40	-9	1	1	1
235	-48	-19	-9	1	1	1
236	-13	-34	-9	1	1	1
237	-48	-4	-9	1	1	1
238	-48	-24	-9	1	1	1
239	-42	-29	-9	1	1	1
240	-48	-9	-9	1	1	1
241	-48	-14	-9	1	1	1
242	-12	-34	-9	1	1	1
243	-11	-34	-9	1	1	1
244	-47	-40	-9	1	1	1
245	-41	-29	-9	1	1	1
246	-47	-19	-9	1	1	1
247	-47	-4	-9	1	1	1
248	-47	-24	-9	1	1	1
249	-47	-9	-9	1	1	1
250	-10	-34	-9	1	1	1
251	-47	-14	-9	1	1	1
252	-9	-34	-9	1	1	1
253	-40	-29	-9	1	1	1
254	-46	-40	-9	1	1	1
255	-46	-19	-9	1	1	1
256	-46	-4	-9	1	1	1
257	-46	-24	-9	1	1	1
258	-8	-34	-9	1	1	1
259	-46	-9	-9	1	1	1
260	-46	-14	-9	1	1	1
261	-7	-34	-9	1	1	1
262	-39	-29	-9	1	1	1
263	-45	-40	-9	1	1	1
264	-6	-34	-9	1	1	1
265	-45	-19	-9	1	1	1
266	-45	-4	-9	1	1	1
267	-45	-24	-9	1	1	1
268	-45	-9	-9	1	1	1
269	-45	-14	-9	1	1	1
270	-5	-34	-9	1	1	1
271	-38	-29	-9	1	1	1
272	-4	-34	-9	1	1	1
273	-44	-40	-9	1	1	1
274	-44	-19	-9	1	1	1
275	-44	-4	-9	1	1	1
276	-44	-24	-9	1	1	1
277	-3	-34	-9	1	1	1
278	-37	-29	-9	1	1	1
279	-44	-9	-9	1	1	1
280	-44	-14	-9	1	1	1
281	-2	-34	-9	1	1	1
282	-43	-40	-9	1	1	1
283	-43	-19	-9	1	1	1
284	-1	-34	-9	1	1	1
285	-36	-29	-9	1	1	1
286	-43	-4	-9	1	1	1
287	-43	-24	-9	1	1	1
288	-43	-9	-9	1	1	1
289	-43	-14	-9	1	1	1
290	0	-34	-9	1	1	1
291	1	-34	-9	1	1	1
292	-35	-29	-9	1	1	1
293	-42	-40	-9	1	1	1
294	-42	-19	-9	1	1	1
295	-42	-24	-9	1	1	1
296	-42	-4	-9	1	1	1
297	2	-34	-9	1	1	1
298	-42	-9	-9	1	1	1
299	-42	-14	-9	1	1	1
300	3	-34	-9	1	1	1
301	-34	-29	-9	1	1	1
302	-41	-40	-9	1	1	1
303	-41	-19	-9	1	1	1
304	4	-34	-9	1	1	1
305	-41	-4	-9	1	1	1
306	-41	-24	-9	1	1	1
307	-41	-9	-9	1	1	1
308	-41	-14	-9	1	1	1
309	5	-34	-9	1	1	1
310	-33	-29	-9	1	1	1
311	6	-34	-9	1	1	1
312	-40	-40	-9	1	1	1
313	-40	-19	-9	1	1	1
314	-40	-24	-9	1	1	1
315	-40	-4	-9	1	1	1
316	-40	-9	-9	1	1	1
317	-32	-29	-9	1	1	1
318	7	-34	-9	1	1	1
319	-40	-14	-9	1	1	1
320	8	-34	-9	1	1	1
321	-39	-40	-9	1	1	1
322	-39	-19	-9	1	1	1
323	-39	-4	-9	1	1	1
324	-39	-24	-9	1	1	1
325	-31	-29	-9	1	1	1
326	9	-34	-9	1	1	1
327	-39	-9	-9	1	1	1
328	-39	-14	-9	1	1	1
329	10	-34	-9	1	1	1
330	-38	-40	-9	1	1	1
331	-30	-29	-9	1	1	1
332	11	-34	-9	1	1	1
333	-38	-19	-9	1	1	1
334	-38	-24	-9	1	1	1
335	-38	-4	-9	1	1	1
336	-38	-9	-9	1	1	1
337	12	-34	-9	1	1	1
338	-38	-14	-9	1	1	1
339	-29	-29	-9	1	1	1
340	13	-34	-9	1	1	1
341	-37	-40	-9	1	1	1
342	-37	-19	-9	1	1	1
343	-37	-24	-9	1	1	1
344	-37	-4	-9	1	1	1
345	14	-34	-9	1	1	1
346	-37	-9	-9	1	1	1
347	-37	-14	-9	1	1	1
348	-28	-29	-9	1	1	1
349	15	-34	-9	1	1	1
350	-36	-40	-9	1	1	1
351	16	-34	-9	1	1	1
352	-36	-19	-9	1	1	1
353	-36	-4	-9	1	1	1
354	-36	-24	-9	1	1	1
355	-36	-9	-9	1	1	1
356	-27	-29	-9	1	1	1
357	-36	-14	-9	1	1	1
358	17	-34	-9	1	1	1
359	18	-34	-9	1	1	1
360	-35	-40	-9	1	1	1
361	-35	-19	-9	1	1	1
362	-35	-24	-9	1	1	1
363	-35	-4	-9	1	1	1
364	-26	-29	-9	1	1	1
365	19	-34	-9	1	1	1
366	-35	-9	-9	1	1	1
367	-35	-14	-9	1	1	1
368	20	-34	-9	1	1	1
369	-34	-40	-9	1	1	1
370	-25	-29	-9	1	1	1
371	-34	-19	-9	1	1	1
372	21	-34	-9	1	1	1
373	-34	-24	-9	1	1	1
374	-34	-4	-9	1	1	1
375	-34	-9	-9	1	1	1
376	-34	-14	-9	1	1	1
377	22	-34	-9	1	1	1
378	-24	-29	-9	1	1	1
379	23	-34	-9	1	1	1
380	-33	-40	-9	1	1	1
381	-33	-19	-9	1	1	1
382	-33	-24	-9	1	1	1
383	-33	-4	-9	1	1	1
384	-33	-9	-9	1	1	1
385	24	-34	-9	1	1	1
386	-33	-14	-9	1	1	1
387	-23	-29	-9	1	1	1
388	25	-34	-9	1	1	1
389	-32	-40	-9	1	1	1
390	-32	-24	-9	1	1	1
391	-32	-19	-9	1	1	1
392	-32	-4	-9	1	1	1
393	26	-34	-9	1	1	1
394	-32	-9	-9	1	1	1
395	-32	-14	-9	1	1	1
396	-22	-29	-9	1	1	1
397	27	-34	-9	1	1	1
398	-31	-40	-9	1	1	1
399	28	-34	-9	1	1	1
400	-31	-19	-9	1	1	1
401	-31	-4	-9	1	1	1
402	-31	-24	-9	1	1	1
403	-21	-29	-9	1	1	1
404	-31	-9	-9	1	1	1
405	29	-34	-9	1	1	1
406	-31	-14	-9	1	1	1
407	30	-34	-9	1	1	1
408	-30	-40	-9	1	1	1
409	-20	-29	-9	1	1	1
410	-30	-19	-9	1	1	1
411	-30	-24	-9	1	1	1
412	-30	-4	-9	1	1	1
413	31	-34	-9	1	1	1
414	-30	-9	-9	1	1	1
415	-30	-14	-9	1	1	1
416	32	-34	-9	1	1	1
417	-19	-29	-9	1	1	1
418	-29	-40	-9	1	1	1
419	33	-34	-9	1	1	1
420	-29	-19	-9	1	1	1
421	-29	-24	-9	1	1	1
422	-29	-4	-9	1	1	1
423	-29	-9	-9	1	1	1
424	-29	-14	-9	1	1	1
425	34	-34	-9	1	1	1
426	-18	-29	-9	1	1	1
427	-28	-40	-9	1	1	1
428	35	-34	-9	1	1	1
429	-28	-19	-9	1	1	1
430	-28	-24	-9	1	1	1
431	-28	-4	-9	1	1	1
432	36	-34	-9	1	1	1
433	-28	-9	-9	1	1	1
434	-28	-14	-9	1	1	1
435	-17	-29	-9	1	1	1
436	37	-34	-9	1	1	1
437	-27	-40	-9	1	1	1
438	-27	-19	-9	1	1	1
439	-27	-24	-9	1	1	1
440	-27	-4	-9	1	1	1
441	38	-34	-9	1	1	1
442	-16	-29	-9	1	1	1
443	-27	-9	-9	1	1	1
444	-27	-14	-9	1	1	1
445	39	-34	-9	1	1	1
446	-26	-40	-9	1	1	1
447	40	-34	-9	1	1	1
448	-26	-19	-9	1	1	1
449	-26	-24	-9	1	1	1
450	-26	-4	-9	1	1	1
451	-15	-29	-9	1	1	1
452	-26	-9	-9	1	1	1
453	41	-34	-9	1	1	1
454	-26	-14	-9	1	1	1
455	-25	-40	-9	1	1	1
456	-14	-29	-9	1	1	1
457	42	-34	-9	1	1	1
458	-25	-19	-9	1	1	1
459	-25	-24	-9	1	1	1
460	-25	-4	-9	1	1	1
461	-25	-9	-9	1	1	1
462	-25	-14	-9	1	1	1
463	43	-34	-9	1	1	1
464	-13	-29	-9	1	1	1
465	-24	-40	-9	1	1	1
466	44	-34	-9	1	1	1
467	-24	-19	-9	1	1	1
468	-24	-4	-9	1	1	1
469	-24	-24	-9	1	1	1
470	45	-34	-9	1	1	1
471	-24	-9	-9	1	1	1
472	-24	-14	-9	1	1	1
473	-12	-29	-9	1	1	1
474	-23	-40	-9	1	1	1
475	46	-34	-9	1	1	1
476	-23	-19	-9	1	1	1
477	-23	-24	-9	1	1	1
478	-23	-4	-9	1	1	1
479	47	-34	-9	1	1	1
480	-11	-29	-9	1	1	1
481	-23	-9	-9	1	1	1
482	-23	-14	-9	1	1	1
483	48	-34	-9	1	1	1
484	-22	-40	-9	1	1	1
485	-22	-24	-9	1	1	1
486	49	-34	-9	1	1	1
487	-22	-19	-9	1	1	1
488	-22	-4	-9	1	1	1
489	-10	-29	-9	1	1	1
490	-22	-14	-9	1	1	1
491	-22	-9	-9	1	1	1
492	50	-34	-9	1	1	1
493	-21	-40	-9	1	1	1
494	51	-34	-9	1	1	1
495	-9	-29	-9	1	1	1
496	-21	-24	-9	1	1	1
497	-21	-4	-9	1	1	1
498	-21	-19	-9	1	1	1
499	52	-34	-9	1	1	1
500	-21	-14	-9	1	1	1
501	-21	-9	-9	1	1	1
502	53	-34	-9	1	1	1
503	-20	-40	-9	1	1	1
504	-8	-29	-9	1	1	1
505	-20	-24	-9	1	1	1
506	-20	-4	-9	1	1	1
507	-20	-19	-9	1	1	1
508	54	-34	-9	1	1	1
509	-20	-14	-9	1	1	1
510	-20	-9	-9	1	1	1
511	55	-34	-9	1	1	1
512	-7	-29	-9	1	1	1
513	-19	-40	-9	1	1	1
514	56	-34	-9	1	1	1
515	-19	-4	-9	1	1	1
516	-19	-24	-9	1	1	1
517	-19	-19	-9	1	1	1
518	57	-34	-9	1	1	1
519	-6	-29	-9	1	1	1
520	-19	-14	-9	1	1	1
521	-19	-9	-9	1	1	1
522	-18	-40	-9	1	1	1
523	58	-34	-9	1	1	1
524	-18	-24	-9	1	1	1
525	-18	-4	-9	1	1	1
526	-18	-19	-9	1	1	1
527	-5	-29	-9	1	1	1
528	59	-34	-9	1	1	1
529	-18	-14	-9	1	1	1
530	-18	-9	-9	1	1	1
531	60	-34	-9	1	1	1
532	-17	-40	-9	1	1	1
533	-4	-29	-9	1	1	1
534	61	-34	-9	1	1	1
535	-17	-24	-9	1	1	1
536	-17	-4	-9	1	1	1
537	-17	-19	-9	1	1	1
538	-17	-14	-9	1	1	1
539	62	-34	-9	1	1	1
540	-17	-9	-9	1	1	1
541	-16	-40	-9	1	1	1
542	-3	-29	-9	1	1	1
543	63	-34	-9	1	1	1
544	-16	-24	-9	1	1	1
545	-16	-4	-9	1	1	1
546	-16	-19	-9	1	1	1
547	64	-34	-9	1	1	1
548	-16	-14	-9	1	1	1
549	-16	-9	-9	1	1	1
550	-2	-29	-9	1	1	1
551	65	-34	-9	1	1	1
552	-15	-40	-9	1	1	1
553	-15	-24	-9	1	1	1
554	-15	-4	-9	1	1	1
555	-15	-19	-9	1	1	1
556	66	-34	-9	1	1	1
557	-15	-14	-9	1	1	1
558	-1	-29	-9	1	1	1
559	-15	-9	-9	1	1	1
560	67	-34	-9	1	1	1
561	-14	-40	-9	1	1	1
562	68	-34	-9	1	1	1
563	-14	-4	-9	1	1	1
564	-14	-24	-9	1	1	1
565	-14	-19	-9	1	1	1
566	0	-29	-9	1	1	1
567	69	-34	-9	1	1	1
568	-14	-14	-9	1	1	1
569	-14	-9	-9	1	1	1
570	-13	-40	-9	1	1	1
571	-13	-4	-9	1	1	1
572	-13	-24	-9	1	1	1
573	1	-29	-9	1	1	1
574	-13	-19	-9	1	1	1
575	-13	-14	-9	1	1	1
576	-13	-9	-9	1	1	1
577	2	-29	-9	1	1	1
578	-12	-40	-9	1	1	1
579	-12	-24	-9	1	1	1
580	-12	-4	-9	1	1	1
581	-12	-19	-9	1	1	1
582	-71	-34	-8	1	1	1
583	-12	-14	-9	1	1	1
584	3	-29	-9	1	1	1
585	-12	-9	-9	1	1	1
586	-70	-34	-8	1	1	1
587	-11	-40	-9	1	1	1
588	-11	-24	-9	1	1	1
589	-11	-4	-9	1	1	1
590	-11	-19	-9	1	1	1
591	-69	-34	-8	1	1	1
592	-11	-14	-9	1	1	1
593	4	-29	-9	1	1	1
594	-68	-34	-8	1	1	1
595	-11	-9	-9	1	1	1
596	-10	-40	-9	1	1	1
597	-10	-4	-9	1	1	1
598	-10	-24	-9	1	1	1
599	-67	-34	-8	1	1	1
600	-10	-19	-9	1	1	1
601	5	-29	-9	1	1	1
602	-10	-14	-9	1	1	1
603	-66	-34	-8	1	1	1
604	-10	-9	-9	1	1	1
605	-65	-34	-8	1	1	1
606	-9	-40	-9	1	1	1
607	-9	-24	-9	1	1	1
608	-9	-4	-9	1	1	1
609	-9	-19	-9	1	1	1
610	6	-29	-9	1	1	1
611	-64	-34	-8	1	1	1
612	-9	-14	-9	1	1	1
613	-63	-34	-8	1	1	1
614	-9	-9	-9	1	1	1
615	-8	-40	-9	1	1	1
616	7	-29	-9	1	1	1
617	-8	-24	-9	1	1	1
618	-8	-4	-9	1	1	1
619	-8	-19	-9	1	1	1
620	-62	-34	-8	1	1	1
621	-8	-14	-9	1	1	1
622	-61	-34	-8	1	1	1
623	8	-29	-9	1	1	1
624	-8	-9	-9	1	1	1
625	-7	-40	-9	1	1	1
626	-60	-34	-8	1	1	1
627	-7	-24	-9	1	1	1
628	-7	-4	-9	1	1	1
629	-7	-19	-9	1	1	1
630	-59	-34	-8	1	1	1
631	-7	-14	-9	1	1	1
632	9	-29	-9	1	1	1
633	-58	-34	-8	1	1	1
634	-7	-9	-9	1	1	1
635	-6	-40	-9	1	1	1
636	-6	-24	-9	1	1	1
637	-6	-4	-9	1	1	1
638	-6	-19	-9	1	1	1
639	-57	-34	-8	1	1	1
640	10	-29	-9	1	1	1
641	-6	-14	-9	1	1	1
642	-56	-34	-8	1	1	1
643	-6	-9	-9	1	1	1
644	-5	-40	-9	1	1	1
645	-55	-34	-8	1	1	1
646	-5	-24	-9	1	1	1
647	-5	-4	-9	1	1	1
648	-5	-19	-9	1	1	1
649	11	-29	-9	1	1	1
650	-54	-34	-8	1	1	1
651	-5	-14	-9	1	1	1
652	-5	-9	-9	1	1	1
653	-53	-34	-8	1	1	1
654	-4	-40	-9	1	1	1
655	12	-29	-9	1	1	1
656	-4	-4	-9	1	1	1
657	-4	-24	-9	1	1	1
658	-4	-19	-9	1	1	1
659	-52	-34	-8	1	1	1
660	-4	-14	-9	1	1	1
661	-51	-34	-8	1	1	1
662	13	-29	-9	1	1	1
663	-4	-9	-9	1	1	1
664	-3	-40	-9	1	1	1
665	-3	-24	-9	1	1	1
666	-3	-4	-9	1	1	1
667	-3	-19	-9	1	1	1
668	-50	-34	-8	1	1	1
669	-3	-14	-9	1	1	1
670	-49	-34	-8	1	1	1
671	14	-29	-9	1	1	1
672	-3	-9	-9	1	1	1
673	-2	-40	-9	1	1	1
674	-48	-34	-8	1	1	1
675	-2	-24	-9	1	1	1
676	-2	-4	-9	1	1	1
677	-2	-19	-9	1	1	1
678	-47	-34	-8	1	1	1
679	15	-29	-9	1	1	1
680	-2	-14	-9	1	1	1
681	-46	-34	-8	1	1	1
682	-2	-9	-9	1	1	1
683	-1	-40	-9	1	1	1
684	-1	-4	-9	1	1	1
685	-1	-24	-9	1	1	1
686	-1	-19	-9	1	1	1
687	-45	-34	-8	1	1	1
688	16	-29	-9	1	1	1
689	-1	-14	-9	1	1	1
690	-44	-34	-8	1	1	1
691	0	-40	-9	1	1	1
692	-1	-9	-9	1	1	1
693	-43	-34	-8	1	1	1
694	0	-24	-9	1	1	1
695	0	-4	-9	1	1	1
696	17	-29	-9	1	1	1
697	0	-19	-9	1	1	1
698	-42	-34	-8	1	1	1
699	0	-14	-9	1	1	1
700	1	-40	-9	1	1	1
701	-41	-34	-8	1	1	1
702	0	-9	-9	1	1	1
703	18	-29	-9	1	1	1
704	1	-24	-9	1	1	1
705	1	-4	-9	1	1	1
706	1	-19	-9	1	1	1
707	-40	-34	-8	1	1	1
708	1	-14	-9	1	1	1
709	-39	-34	-8	1	1	1
710	19	-29	-9	1	1	1
711	2	-40	-9	1	1	1
712	1	-9	-9	1	1	1
713	2	-24	-9	1	1	1
714	2	-4	-9	1	1	1
715	-38	-34	-8	1	1	1
716	2	-19	-9	1	1	1
717	2	-14	-9	1	1	1
718	20	-29	-9	1	1	1
719	-37	-34	-8	1	1	1
720	3	-40	-9	1	1	1
721	2	-9	-9	1	1	1
722	-36	-34	-8	1	1	1
723	3	-24	-9	1	1	1
724	3	-4	-9	1	1	1
725	3	-19	-9	1	1	1
726	21	-29	-9	1	1	1
727	-35	-34	-8	1	1	1
728	3	-14	-9	1	1	1
729	-34	-34	-8	1	1	1
730	4	-40	-9	1	1	1
731	3	-9	-9	1	1	1
732	4	-4	-9	1	1	1
733	4	-24	-9	1	1	1
734	4	-19	-9	1	1	1
735	22	-29	-9	1	1	1
736	-33	-34	-8	1	1	1
737	4	-14	-9	1	1	1
738	-32	-34	-8	1	1	1
739	5	-40	-9	1	1	1
740	4	-9	-9	1	1	1
741	23	-29	-9	1	1	1
742	5	-24	-9	1	1	1
743	5	-4	-9	1	1	1
744	-31	-34	-8	1	1	1
745	5	-19	-9	1	1	1
746	5	-14	-9	1	1	1
747	-30	-34	-8	1	1	1
748	24	-29	-9	1	1	1
749	6	-40	-9	1	1	1
750	5	-9	-9	1	1	1
751	-29	-34	-8	1	1	1
752	6	-24	-9	1	1	1
753	6	-4	-9	1	1	1
754	6	-19	-9	1	1	1
755	-28	-34	-8	1	1	1
756	6	-14	-9	1	1	1
757	25	-29	-9	1	1	1
758	7	-40	-9	1	1	1
759	-27	-34	-8	1	1	1
760	6	-9	-9	1	1	1
761	7	-24	-9	1	1	1
762	7	-4	-9	1	1	1
763	7	-19	-9	1	1	1
764	-26	-34	-8	1	1	1
765	26	-29	-9	1	1	1
766	7	-14	-9	1	1	1
767	-25	-34	-8	1	1	1
768	8	-24	-9	1	1	1
769	-24	-34	-8	1	1	1
770	8	-4	-9	1	1	1
771	8	-40	-9	1	1	1
772	7	-9	-9	1	1	1
773	8	-19	-9	1	1	1
774	27	-29	-9	1	1	1
775	-23	-34	-8	1	1	1
776	8	-14	-9	1	1	1
777	-22	-34	-8	1	1	1
778	28	-29	-9	1	1	1
779	9	-40	-9	1	1	1
780	9	-24	-9	1	1	1
781	9	-4	-9	1	1	1
782	9	-19	-9	1	1	1
783	8	-9	-9	1	1	1
784	-21	-34	-8	1	1	1
785	9	-14	-9	1	1	1
786	-20	-34	-8	1	1	1
787	29	-29	-9	1	1	1
788	10	-40	-9	1	1	1
789	10	-4	-9	1	1	1
790	10	-24	-9	1	1	1
791	-19	-34	-8	1	1	1
792	10	-19	-9	1	1	1
793	9	-9	-9	1	1	1
794	10	-14	-9	1	1	1
795	-18	-34	-8	1	1	1
796	30	-29	-9	1	1	1
797	-17	-34	-8	1	1	1
798	11	-40	-9	1	1	1
799	11	-4	-9	1	1	1
800	11	-24	-9	1	1	1
801	11	-19	-9	1	1	1
802	10	-9	-9	1	1	1
803	-16	-34	-8	1	1	1
804	31	-29	-9	1	1	1
805	11	-14	-9	1	1	1
806	-15	-34	-8	1	1	1
807	12	-40	-9	1	1	1
808	12	-24	-9	1	1	1
809	12	-4	-9	1	1	1
810	12	-19	-9	1	1	1
811	11	-9	-9	1	1	1
812	-14	-34	-8	1	1	1
813	32	-29	-9	1	1	1
814	12	-14	-9	1	1	1
815	-13	-34	-8	1	1	1
816	13	-40	-9	1	1	1
817	-12	-34	-8	1	1	1
818	13	-4	-9	1	1	1
819	13	-24	-9	1	1	1
820	33	-29	-9	1	1	1
821	13	-19	-9	1	1	1
822	12	-9	-9	1	1	1
823	-11	-34	-8	1	1	1
824	13	-14	-9	1	1	1
825	-10	-34	-8	1	1	1
826	34	-29	-9	1	1	1
827	14	-40	-9	1	1	1
828	14	-4	-9	1	1	1
829	14	-24	-9	1	1	1
830	14	-19	-9	1	1	1
831	13	-9	-9	1	1	1
832	-9	-34	-8	1	1	1
833	14	-14	-9	1	1	1
834	-8	-34	-8	1	1	1
835	35	-29	-9	1	1	1
