124	-7	7	-1	1	1	1
125	-8	-4	-1	1	1	1
126	-7	-7	-1	1	1	1
127	-6	-5	-1	1	1	1
128	-6	-6	-1	1	1	1
129	-6	8	-1	1	1	1
130	-8	-8	-1	1	1	1
131	-8	4	-1	1	1	1
132	-8	6	-1	1	1	1
133	-8	-2	-1	1	1	1
134	-8	5	-1	1	1	1
135	-7	-3	-1	1	1	1
136	-8	-1	-1	1	1	1
137	-8	3	-1	1	1	1
138	-8	0	-1	1	1	1
139	-7	-4	-1	1	1	1
140	-6	2	-1	1	1	1
141	-6	7	-1	1	1	1
142	-6	-7	-1	1	1	1
143	-5	-5	-1	1	1	1
144	-5	-6	-1	1	1	1
145	-5	8	-1	1	1	1
146	-7	-8	-1	1	1	1
147	-7	4	-1	1	1	1
148	-7	6	-1	1	1	1
149	-7	-2	-1	1	1	1
150	-6	-3	-1	1	1	1
151	-7	5	-1	1	1	1
152	-7	-1	-1	1	1	1
153	-7	3	-1	1	1	1
154	-7	0	-1	1	1	1
155	-6	-4	-1	1	1	1
156	-5	2	-1	1	1	1
157	-5	7	-1	1	1	1
158	-4	-5	-1	1	1	1
159	-4	-6	-1	1	1	1
160	-5	-7	-1	1	1	1
161	-4	8	-1	1	1	1
162	-6	-8	-1	1	1	1
163	-5	-3	-1	1	1	1
164	-6	4	-1	1	1	1
165	-6	6	-1	1	1	1
166	-6	-2	-1	1	1	1
167	-5	-4	-1	1	1	1
168	-6	5	-1	1	1	1
169	-6	-1	-1	1	1	1
170	-6	3	-1	1	1	1
171	-6	0	-1	1	1	1
172	-3	-5	-1	1	1	1
173	-3	-6	-1	1	1	1
174	-3	8	-1	1	1	1
175	-4	2	-1	1	1	1
176	-4	7	-1	1	1	1
177	-4	-7	-1	1	1	1
178	-5	-8	-1	1	1	1
179	-4	-3	-1	1	1	1
180	-4	-4	-1	1	1	1
181	-5	4	-1	1	1	1
182	-5	6	-1	1	1	1
183	-5	-2	-1	1	1	1
184	-5	5	-1	1	1	1
185	-5	-1	-1	1	1	1
186	-5	3	-1	1	1	1
187	-5	0	-1	1	1	1
188	-2	-5	-1	1	1	1
189	-2	-6	-1	1	1	1
190	-2	8	-1	1	1	1
191	-3	2	-1	1	1	1
192	-3	7	-1	1	1	1
193	-3	-7	-1	1	1	1
194	-4	-8	-1	1	1	1
195	-3	-3	-1	1	1	1
196	-3	-4	-1	1	1	1
197	-4	4	-1	1	1	1
198	-4	-2	-1	1	1	1
199	-4	6	-1	1	1	1
200	-1	-5	-1	1	1	1
201	-1	-6	-1	1	1	1
202	-4	5	-1	1	1	1
203	-1	8	-1	1	1	1
204	-4	-1	-1	1	1	1
205	-4	3	-1	1	1	1
206	-4	0	-1	1	1	1
207	-2	2	-1	1	1	1
208	-2	7	-1	1	1	1
209	-3	-8	-1	1	1	1
210	-2	-7	-1	1	1	1
211	-2	-3	-1	1	1	1
212	-2	-4	-1	1	1	1
213	0	-5	-1	1	1	1
214	0	-6	-1	1	1	1
215	-3	4	-1	1	1	1
216	-3	-2	-1	1	1	1
217	0	8	-1	1	1	1
218	-3	6	-1	1	1	1
219	-3	5	-1	1	1	1
220	-3	-1	-1	1	1	1
221	-3	3	-1	1	1	1
222	-3	0	-1	1	1	1
223	-1	2	-1	1	1	1
224	-2	-8	-1	1	1	1
225	-1	7	-1	1	1	1
226	-1	-7	-1	1	1	1
227	-1	-3	-1	1	1	1
228	-1	-4	-1	1	1	1
229	1	-5	-1	1	1	1
230	1	-6	-1	1	1	1
231	1	8	-1	1	1	1
232	-2	4	-1	1	1	1
233	-2	-2	-1	1	1	1
234	-2	6	-1	1	1	1
235	-2	5	-1	1	1	1
236	-2	-1	-1	1	1	1
237	-2	3	-1	1	1	1
238	-2	0	-1	1	1	1
239	-1	-8	-1	1	1	1
240	0	2	-1	1	1	1
241	0	-3	-1	1	1	1
242	0	7	-1	1	1	1
243	0	-7	-1	1	1	1
244	0	-4	-1	1	1	1
245	2	-5	-1	1	1	1
246	2	-6	-1	1	1	1
247	2	8	-1	1	1	1
248	-1	4	-1	1	1	1
249	-1	-2	-1	1	1	1
250	-1	6	-1	1	1	1
251	-1	5	-1	1	1	1
252	-1	-1	-1	1	1	1
253	-1	3	-1	1	1	1
254	-1	0	-1	1	1	1
255	1	-3	-1	1	1	1
256	0	-8	-1	1	1	1
257	1	2	-1	1	1	1
258	1	7	-1	1	1	1
259	1	-4	-1	1	1	1
260	1	-7	-1	1	1	1
261	3	-5	-1	1	1	1
262	3	-6	-1	1	1	1
263	3	8	-1	1	1	1
264	0	4	-1	1	1	1
265	0	-2	-1	1	1	1
266	0	6	-1	1	1	1
267	0	5	-1	1	1	1
268	2	-3	-1	1	1	1
269	0	-1	-1	1	1	1
270	0	3	-1	1	1	1
271	0	0	-1	1	1	1
272	1	-8	-1	1	1	1
273	2	2	-1	1	1	1
274	2	-4	-1	1	1	1
275	2	7	-1	1	1	1
276	2	-7	-1	1	1	1
277	4	-5	-1	1	1	1
278	4	-6	-1	1	1	1
279	4	8	-1	1	1	1
280	1	4	-1	1	1	1
281	1	-2	-1	1	1	1
282	1	6	-1	1	1	1
283	3	-3	-1	1	1	1
284	1	5	-1	1	1	1
285	2	-8	-1	1	1	1
286	1	3	-1	1	1	1
287	1	-1	-1	1	1	1
288	1	0	-1	1	1	1
289	3	-4	-1	1	1	1
290	3	2	-1	1	1	1
291	3	7	-1	1	1	1
292	5	-5	-1	1	1	1
293	5	-6	-1	1	1	1
294	5	8	-1	1	1	1
295	3	-7	-1	1	1	1
296	4	-3	-1	1	1	1
297	2	-2	-1	1	1	1
298	2	6	-1	1	1	1
299	2	4	-1	1	1	1
300	4	-4	-1	1	1	1
301	3	-8	-1	1	1	1
302	2	5	-1	1	1	1
303	2	3	-1	1	1	1
304	2	-1	-1	1	1	1
305	2	0	-1	1	1	1
306	6	-5	-1	1	1	1
307	6	-6	-1	1	1	1
308	6	8	-1	1	1	1
309	4	2	-1	1	1	1
310	4	7	-1	1	1	1
311	4	-7	-1	1	1	1
312	5	-3	-1	1	1	1
313	3	-2	-1	1	1	1
314	5	-4	-1	1	1	1
315	4	-8	-1	1	1	1
316	3	4	-1	1	1	1
317	3	6	-1	1	1	1
318	3	5	-1	1	1	1
319	3	3	-1	1	1	1
320	3	-1	-1	1	1	1
321	3	0	-1	1	1	1
322	7	-5	-1	1	1	1
323	7	-6	-1	1	1	1
324	7	8	-1	1	1	1
325	5	2	-1	1	1	1
326	5	-7	-1	1	1	1
327	5	7	-1	1	1	1
328	6	-3	-1	1	1	1
329	6	-4	-1	1	1	1
330	4	-2	-1	1	1	1
331	5	-8	-1	1	1	1
332	4	4	-1	1	1	1
333	8	-5	-1	1	1	1
334	4	6	-1	1	1	1
335	8	-6	-1	1	1	1
336	8	8	-1	1	1	1
337	4	5	-1	1	1	1
338	4	-1	-1	1	1	1
339	4	0	-1	1	1	1
340	4	3	-1	1	1	1
341	6	2	-1	1	1	1
342	6	-7	-1	1	1	1
343	6	7	-1	1	1	1
344	7	-3	-1	1	1	1
345	7	-4	-1	1	1	1
346	9	8	-1	1	1	1
347	6	-8	-1	1	1	1
348	5	-2	-1	1	1	1
349	9	-5	-1	1	1	1
350	5	4	-1	1	1	1
351	9	-6	-1	1	1	1
352	5	6	-1	1	1	1
353	5	5	-1	1	1	1
354	5	3	-1	1	1	1
355	5	0	-1	1	1	1
356	5	-1	-1	1	1	1
357	7	2	-1	1	1	1
358	7	-7	-1	1	1	1
359	7	7	-1	1	1	1
360	8	-3	-1	1	1	1
361	8	-4	-1	1	1	1
362	10	-5	-1	1	1	1
363	10	8	-1	1	1	1
364	7	-8	-1	1	1	1
365	10	-6	-1	1	1	1
366	6	-2	-1	1	1	1
367	6	4	-1	1	1	1
368	6	6	-1	1	1	1
369	6	5	-1	1	1	1
370	6	3	-1	1	1	1
371	6	-1	-1	1	1	1
372	6	0	-1	1	1	1
373	8	2	-1	1	1	1
374	9	-3	-1	1	1	1
375	8	7	-1	1	1	1
376	8	-7	-1	1	1	1
377	9	-4	-1	1	1	1
378	11	-5	-1	1	1	1
379	11	8	-1	1	1	1
380	11	-6	-1	1	1	1
381	8	-8	-1	1	1	1
382	7	-2	-1	1	1	1
383	7	4	-1	1	1	1
384	7	6	-1	1	1	1
385	7	5	-1	1	1	1
386	7	3	-1	1	1	1
387	7	-1	-1	1	1	1
388	7	0	-1	1	1	1
389	10	-3	-1	1	1	1
390	9	2	-1	1	1	1
391	9	7	-1	1	1	1
392	9	-7	-1	1	1	1
393	10	-4	-1	1	1	1
394	12	-5	-1	1	1	1
395	12	8	-1	1	1	1
396	12	-6	-1	1	1	1
397	9	-8	-1	1	1	1
398	8	-2	-1	1	1	1
399	8	4	-1	1	1	1
400	8	6	-1	1	1	1
401	8	5	-1	1	1	1
402	8	3	-1	1	1	1
403	11	-3	-1	1	1	1
404	8	-1	-1	1	1	1
405	8	0	-1	1	1	1
406	10	2	-1	1	1	1
407	11	-4	-1	1	1	1
408	10	7	-1	1	1	1
409	10	-7	-1	1	1	1
410	13	-5	-1	1	1	1
411	13	8	-1	1	1	1
412	13	-6	-1	1	1	1
413	10	-8	-1	1	1	1
414	9	-2	-1	1	1	1
415	9	4	-1	1	1	1
416	9	6	-1	1	1	1
417	12	-3	-1	1	1	1
418	9	5	-1	1	1	1
419	9	3	-1	1	1	1
420	9	-1	-1	1	1	1
421	9	0	-1	1	1	1
422	12	-4	-1	1	1	1
423	11	2	-1	1	1	1
424	11	7	-1	1	1	1
425	11	-7	-1	1	1	1
426	14	-5	-1	1	1	1
427	14	8	-1	1	1	1
428	14	-6	-1	1	1	1
429	11	-8	-1	1	1	1
430	13	-3	-1	1	1	1
431	10	-2	-1	1	1	1
432	10	4	-1	1	1	1
433	10	6	-1	1	1	1
434	10	5	-1	1	1	1
435	10	3	-1	1	1	1
436	13	-4	-1	1	1	1
437	10	-1	-1	1	1	1
438	10	0	-1	1	1	1
439	12	2	-1	1	1	1
440	15	-5	-1	1	1	1
441	15	8	-1	1	1	1
442	12	7	-1	1	1	1
443	15	-6	-1	1	1	1
444	12	-7	-1	1	1	1
445	12	-8	-1	1	1	1
446	14	-3	-1	1	1	1
447	11	-2	-1	1	1	1
448	11	4	-1	1	1	1
449	11	6	-1	1	1	1
450	14	-4	-1	1	1	1
451	11	5	-1	1	1	1
452	11	3	-1	1	1	1
453	11	-1	-1	1	1	1
454	11	0	-1	1	1	1
455	13	2	-1	1	1	1
456	13	7	-1	1	1	1
457	13	-7	-1	1	1	1
458	13	-8	-1	1	1	1
459	15	-3	-1	1	1	1
460	15	-4	-1	1	1	1
461	12	-2	-1	1	1	1
462	12	4	-1	1	1	1
463	12	6	-1	1	1	1
464	12	5	-1	1	1	1
465	12	3	-1	1	1	1
466	12	-1	-1	1	1	1
467	-14	8	0	1	1	1
468	-14	-5	0	1	1	1
469	12	0	-1	1	1	1
470	-14	-6	0	1	1	1
471	14	2	-1	1	1	1
472	14	7	-1	1	1	1
473	14	-7	-1	1	1	1
474	14	-8	-1	1	1	1
475	13	-2	-1	1	1	1
476	13	4	-1	1	1	1
477	13	6	-1	1	1	1
478	13	5	-1	1	1	1
479	-13	8	0	1	1	1
480	13	3	-1	1	1	1
481	-13	-5	0	1	1	1
482	-13	-6	0	1	1	1
483	13	-1	-1	1	1	1
484	13	0	-1	1	1	1
485	15	2	-1	1	1	1
486	15	7	-1	1	1	1
487	15	-7	-1	1	1	1
488	15	-8	-1	1	1	1
489	-14	-3	0	1	1	1
490	-14	-4	0	1	1	1
491	14	4	-1	1	1	1
492	14	-2	-1	1	1	1
493	14	6	-1	1	1	1
494	14	5	-1	1	1	1
495	14	3	-1	1	1	1
496	14	-1	-1	1	1	1
497	14	0	-1	1	1	1
498	-13	-3	0	1	1	1
499	-13	-4	0	1	1	1
500	15	4	-1	1	1	1
501	15	-2	-1	1	1	1
502	15	6	-1	1	1	1
503	15	5	-1	1	1	1
504	15	3	-1	1	1	1
505	15	-1	-1	1	1	1
506	15	0	-1	1	1	1
507	-14	2	0	1	1	1
508	-14	7	0	1	1	1
509	-14	-8	0	1	1	1
510	-14	-7	0	1	1	1
511	-10	8	0	1	1	1
512	-10	-5	0	1	1	1
513	-10	-6	0	1	1	1
514	-13	2	0	1	1	1
515	-13	-8	0	1	1	1
516	-13	7	0	1	1	1
517	-13	-7	0	1	1	1
518	-9	8	0	1	1	1
519	-9	-5	0	1	1	1
520	-9	-6	0	1	1	1
521	-14	-2	0	1	1	1
522	-14	4	0	1	1	1
523	-14	6	0	1	1	1
524	-14	5	0	1	1	1
525	-14	3	0	1	1	1
526	-10	-3	0	1	1	1
527	-14	-1	0	1	1	1
528	-14	0	0	1	1	1
529	-10	-4	0	1	1	1
530	-13	4	0	1	1	1
531	-13	-2	0	1	1	1
532	-13	6	0	1	1	1
533	-9	-3	0	1	1	1
534	-13	5	0	1	1	1
535	-13	3	0	1	1	1
536	-13	-1	0	1	1	1
537	-13	0	0	1	1	1
538	-9	-4	0	1	1	1
539	-10	-8	0	1	1	1
540	-10	2	0	1	1	1
541	-6	8	0	1	1	1
542	-6	-5	0	1	1	1
543	-10	7	0	1	1	1
544	-6	-6	0	1	1	1
545	-10	-7	0	1	1	1
546	-9	-8	0	1	1	1
547	-5	8	0	1	1	1
548	-5	-5	0	1	1	1
549	-9	2	0	1	1	1
550	-5	-6	0	1	1	1
551	-9	7	0	1	1	1
552	-9	-7	0	1	1	1
553	-6	-3	0	1	1	1
554	-6	-4	0	1	1	1
555	-10	4	0	1	1	1
556	-10	-2	0	1	1	1
557	-10	6	0	1	1	1
558	-10	5	0	1	1	1
559	-10	3	0	1	1	1
560	-4	8	0	1	1	1
561	-4	-5	0	1	1	1
562	-10	-1	0	1	1	1
563	-4	-6	0	1	1	1
564	-10	0	0	1	1	1
565	-5	-3	0	1	1	1
566	-5	-4	0	1	1	1
567	-9	4	0	1	1	1
568	-9	-2	0	1	1	1
569	-9	6	0	1	1	1
570	-9	3	0	1	1	1
571	-9	5	0	1	1	1
572	-9	-1	0	1	1	1
573	-9	0	0	1	1	1
574	-4	-3	0	1	1	1
575	-4	-4	0	1	1	1
576	-6	-8	0	1	1	1
577	-6	2	0	1	1	1
578	-6	7	0	1	1	1
579	-6	-7	0	1	1	1
580	-1	8	0	1	1	1
581	-1	-5	0	1	1	1
582	-1	-6	0	1	1	1
583	-5	-8	0	1	1	1
584	-5	2	0	1	1	1
585	-5	7	0	1	1	1
586	-5	-7	0	1	1	1
587	0	8	0	1	1	1
588	0	-5	0	1	1	1
589	0	-6	0	1	1	1
590	-4	-8	0	1	1	1
591	-6	-2	0	1	1	1
592	-6	4	0	1	1	1
593	-6	6	0	1	1	1
594	-6	5	0	1	1	1
595	-6	3	0	1	1	1
596	-6	-1	0	1	1	1
597	-6	0	0	1	1	1
598	-1	-3	0	1	1	1
599	-4	2	0	1	1	1
600	-4	7	0	1	1	1
601	-4	-7	0	1	1	1
602	-1	-4	0	1	1	1
603	-5	4	0	1	1	1
604	-5	-2	0	1	1	1
605	-5	6	0	1	1	1
606	-5	5	0	1	1	1
607	-5	3	0	1	1	1
608	0	-3	0	1	1	1
609	-5	-1	0	1	1	1
610	-5	0	0	1	1	1
611	0	-4	0	1	1	1
612	-4	4	0	1	1	1
613	-4	-2	0	1	1	1
614	-4	6	0	1	1	1
615	-4	5	0	1	1	1
616	-4	3	0	1	1	1
617	-4	-1	0	1	1	1
618	-4	0	0	1	1	1
619	3	8	0	1	1	1
620	3	-5	0	1	1	1
621	3	-6	0	1	1	1
622	-1	-8	0	1	1	1
623	4	8	0	1	1	1
624	-1	2	0	1	1	1
625	4	-5	0	1	1	1
626	4	-6	0	1	1	1
627	-1	7	0	1	1	1
628	-1	-7	0	1	1	1
629	0	-8	0	1	1	1
630	3	-3	0	1	1	1
631	3	-4	0	1	1	1
632	0	2	0	1	1	1
633	0	7	0	1	1	1
634	0	-7	0	1	1	1
635	4	-3	0	1	1	1
636	4	-4	0	1	1	1
637	-1	-2	0	1	1	1
638	-1	4	0	1	1	1
639	-1	6	0	1	1	1
640	-1	5	0	1	1	1
641	-1	3	0	1	1	1
642	-1	-1	0	1	1	1
643	-1	0	0	1	1	1
644	7	8	0	1	1	1
645	0	4	0	1	1	1
646	0	-2	0	1	1	1
647	7	-5	0	1	1	1
648	7	-6	0	1	1	1
649	0	6	0	1	1	1
650	0	5	0	1	1	1
651	0	3	0	1	1	1
652	0	-1	0	1	1	1
653	0	0	0	1	1	1
654	3	-8	0	1	1	1
655	8	8	0	1	1	1
656	8	-5	0	1	1	1
657	8	-6	0	1	1	1
658	3	2	0	1	1	1
659	7	-3	0	1	1	1
660	3	7	0	1	1	1
661	4	-8	0	1	1	1
662	3	-7	0	1	1	1
663	7	-4	0	1	1	1
664	9	8	0	1	1	1
665	9	-5	0	1	1	1
666	9	-6	0	1	1	1
667	4	2	0	1	1	1
668	8	-3	0	1	1	1
669	4	7	0	1	1	1
670	8	-4	0	1	1	1
671	4	-7	0	1	1	1
672	3	4	0	1	1	1
673	3	-2	0	1	1	1
674	3	6	0	1	1	1
675	3	5	0	1	1	1
676	3	3	0	1	1	1
677	3	-1	0	1	1	1
678	9	-3	0	1	1	1
679	3	0	0	1	1	1
680	9	-4	0	1	1	1
681	4	4	0	1	1	1
682	4	-2	0	1	1	1
683	4	6	0	1	1	1
684	4	3	0	1	1	1
685	4	5	0	1	1	1
686	4	-1	0	1	1	1
687	4	0	0	1	1	1
688	7	-8	0	1	1	1
689	12	8	0	1	1	1
690	12	-5	0	1	1	1
691	12	-6	0	1	1	1
692	7	2	0	1	1	1
693	8	-8	0	1	1	1
694	13	8	0	1	1	1
695	13	-5	0	1	1	1
696	13	-6	0	1	1	1
697	7	7	0	1	1	1
698	7	-7	0	1	1	1
699	12	-3	0	1	1	1
700	12	-4	0	1	1	1
701	9	-8	0	1	1	1
702	8	2	0	1	1	1
703	8	7	0	1	1	1
704	8	-7	0	1	1	1
705	13	-3	0	1	1	1
706	7	4	0	1	1	1
707	7	-2	0	1	1	1
708	13	-4	0	1	1	1
709	7	6	0	1	1	1
710	7	5	0	1	1	1
711	7	3	0	1	1	1
712	7	-1	0	1	1	1
713	9	2	0	1	1	1
714	7	0	0	1	1	1
715	9	7	0	1	1	1
716	9	-7	0	1	1	1
717	8	4	0	1	1	1
718	8	-2	0	1	1	1
719	8	6	0	1	1	1
720	8	3	0	1	1	1
721	8	5	0	1	1	1
722	8	-1	0	1	1	1
723	8	0	0	1	1	1
724	-14	8	1	1	1	1
725	9	-2	0	1	1	1
726	9	4	0	1	1	1
727	-14	-5	1	1	1	1
728	-14	-6	1	1	1	1
729	9	6	0	1	1	1
730	12	-8	0	1	1	1
731	9	3	0	1	1	1
732	9	5	0	1	1	1
733	9	-1	0	1	1	1
734	9	0	0	1	1	1
735	-13	8	1	1	1	1
736	-13	-5	1	1	1	1
737	-13	-6	1	1	1	1
738	13	-8	0	1	1	1
739	12	2	0	1	1	1
740	12	7	0	1	1	1
741	-14	-3	1	1	1	1
742	12	-7	0	1	1	1
743	-14	-4	1	1	1	1
744	13	2	0	1	1	1
745	-13	-3	1	1	1	1
746	13	7	0	1	1	1
747	-13	-4	1	1	1	1
748	13	-7	0	1	1	1
749	12	4	0	1	1	1
750	12	-2	0	1	1	1
751	12	6	0	1	1	1
752	12	5	0	1	1	1
753	12	3	0	1	1	1
754	12	-1	0	1	1	1
755	12	0	0	1	1	1
756	-10	8	1	1	1	1
757	-10	-6	1	1	1	1
758	-10	-5	1	1	1	1
759	13	4	0	1	1	1
760	13	-2	0	1	1	1
761	13	6	0	1	1	1
762	13	3	0	1	1	1
763	13	5	0	1	1	1
764	13	-1	0	1	1	1
765	13	0	0	1	1	1
766	-9	8	1	1	1	1
767	-9	-6	1	1	1	1
768	-9	-5	1	1	1	1
769	-14	-8	1	1	1	1
770	-10	-3	1	1	1	1
771	-10	-4	1	1	1	1
772	-8	8	1	1	1	1
773	-8	-6	1	1	1	1
774	-8	-5	1	1	1	1
775	-13	-8	1	1	1	1
776	-9	-3	1	1	1	1
777	-9	-4	1	1	1	1
778	-14	2	1	1	1	1
779	-14	7	1	1	1	1
780	-14	-7	1	1	1	1
781	-8	-3	1	1	1	1
782	-8	-4	1	1	1	1
783	-13	2	1	1	1	1
784	-13	7	1	1	1	1
785	-13	-7	1	1	1	1
786	-14	4	1	1	1	1
787	-14	-2	1	1	1	1
788	-5	8	1	1	1	1
789	-14	5	1	1	1	1
790	-14	6	1	1	1	1
791	-5	-6	1	1	1	1
792	-14	3	1	1	1	1
793	-5	-5	1	1	1	1
794	-14	-1	1	1	1	1
795	-14	0	1	1	1	1
796	-10	-8	1	1	1	1
797	-4	8	1	1	1	1
798	-13	4	1	1	1	1
799	-13	-2	1	1	1	1
800	-4	-6	1	1	1	1
801	-4	-5	1	1	1	1
802	-13	5	1	1	1	1
803	-13	6	1	1	1	1
804	-13	3	1	1	1	1
805	-13	-1	1	1	1	1
806	-13	0	1	1	1	1
807	-5	-3	1	1	1	1
808	-9	-8	1	1	1	1
809	-5	-4	1	1	1	1
810	-10	2	1	1	1	1
811	-10	7	1	1	1	1
812	-4	-3	1	1	1	1
813	-10	-7	1	1	1	1
814	-8	-8	1	1	1	1
815	-4	-4	1	1	1	1
816	-9	2	1	1	1	1
817	-9	7	1	1	1	1
818	-9	-7	1	1	1	1
819	-1	8	1	1	1	1
820	-1	-6	1	1	1	1
821	-1	-5	1	1	1	1
822	-10	4	1	1	1	1
823	-10	-2	1	1	1	1
824	-10	5	1	1	1	1
825	-10	6	1	1	1	1
826	-10	3	1	1	1	1
827	-10	-1	1	1	1	1
828	-8	2	1	1	1	1
829	-10	0	1	1	1	1
830	-8	7	1	1	1	1
831	0	8	1	1	1	1
832	-8	-7	1	1	1	1
833	0	-6	1	1	1	1
834	0	-5	1	1	1	1
835	-9	4	1	1	1	1
836	-9	-2	1	1	1	1
837	-9	5	1	1	1	1
838	-9	6	1	1	1	1
839	-9	3	1	1	1	1
840	-1	-3	1	1	1	1
841	-9	-1	1	1	1	1
842	-1	-4	1	1	1	1
843	-9	0	1	1	1	1
844	-5	-8	1	1	1	1
845	-8	4	1	1	1	1
846	-8	-2	1	1	1	1
847	0	-3	1	1	1	1
848	-8	5	1	1	1	1
849	-8	6	1	1	1	1
850	-8	3	1	1	1	1
851	0	-4	1	1	1	1
852	-8	-1	1	1	1	1
853	-8	0	1	1	1	1
854	-4	-8	1	1	1	1
855	-5	2	1	1	1	1
856	-5	7	1	1	1	1
857	-5	-7	1	1	1	1
858	4	8	1	1	1	1
859	4	-6	1	1	1	1
860	4	-5	1	1	1	1
861	-4	2	1	1	1	1
862	-4	7	1	1	1	1
863	-4	-7	1	1	1	1
864	5	8	1	1	1	1
865	-5	4	1	1	1	1
866	-5	-2	1	1	1	1
867	5	-6	1	1	1	1
868	5	-5	1	1	1	1
869	-5	5	1	1	1	1
870	-5	3	1	1	1	1
871	-5	6	1	1	1	1
872	-1	-8	1	1	1	1
873	-5	-1	1	1	1	1
874	-5	0	1	1	1	1
875	4	-3	1	1	1	1
876	4	-4	1	1	1	1
877	-4	-2	1	1	1	1
878	-4	4	1	1	1	1
879	-4	5	1	1	1	1
880	-4	3	1	1	1	1
881	-4	6	1	1	1	1
882	0	-8	1	1	1	1
883	-4	-1	1	1	1	1
884	-4	0	1	1	1	1
885	5	-3	1	1	1	1
886	5	-4	1	1	1	1
887	-1	2	1	1	1	1
888	-1	7	1	1	1	1
889	-1	-7	1	1	1	1
890	8	8	1	1	1	1
891	8	-6	1	1	1	1
892	8	-5	1	1	1	1
893	0	2	1	1	1	1
894	0	7	1	1	1	1
895	9	8	1	1	1	1
896	0	-7	1	1	1	1
897	9	-6	1	1	1	1
