205	-54	-18	-7	1	1	1
206	-63	71	-7	1	1	1
207	-47	50	-7	1	1	1
208	-47	43	-7	1	1	1
209	-47	-82	-7	1	1	1
210	-47	-50	-7	1	1	1
211	-69	64	-7	1	1	1
212	-47	-34	-7	1	1	1
213	-47	-66	-7	1	1	1
214	-53	-18	-7	1	1	1
215	-62	71	-7	1	1	1
216	-46	50	-7	1	1	1
217	-46	43	-7	1	1	1
218	-46	-82	-7	1	1	1
219	-46	-50	-7	1	1	1
220	-68	64	-7	1	1	1
221	-46	-34	-7	1	1	1
222	-46	-66	-7	1	1	1
223	-52	-18	-7	1	1	1
224	-61	71	-7	1	1	1
225	-45	50	-7	1	1	1
226	-45	43	-7	1	1	1
227	-45	-82	-7	1	1	1
228	-45	-50	-7	1	1	1
229	-67	64	-7	1	1	1
230	-45	-34	-7	1	1	1
231	-45	-66	-7	1	1	1
232	-51	-18	-7	1	1	1
233	-60	71	-7	1	1	1
234	-44	50	-7	1	1	1
235	-44	-82	-7	1	1	1
236	-44	-50	-7	1	1	1
237	-44	-34	-7	1	1	1
238	-44	-66	-7	1	1	1
239	-50	-18	-7	1	1	1
240	-60	-74	-7	1	1	1
241	-59	71	-7	1	1	1
242	-24	-42	-7	1	1	1
243	-68	57	-7	1	1	1
244	-43	-82	-7	1	1	1
245	-43	50	-7	1	1	1
246	-43	-50	-7	1	1	1
247	-43	-34	-7	1	1	1
248	-59	-74	-7	1	1	1
249	-23	-42	-7	1	1	1
250	-67	57	-7	1	1	1
251	-42	-82	-7	1	1	1
252	-42	-50	-7	1	1	1
253	-42	-34	-7	1	1	1
254	-22	-42	-7	1	1	1
255	-58	-74	-7	1	1	1
256	-21	-42	-7	1	1	1
257	-66	57	-7	1	1	1
258	-41	-82	-7	1	1	1
259	-41	-50	-7	1	1	1
260	-41	-34	-7	1	1	1
261	-64	29	-7	1	1	1
262	-20	-42	-7	1	1	1
263	-65	57	-7	1	1	1
264	-40	43	-7	1	1	1
265	-40	-82	-7	1	1	1
266	-40	-50	-7	1	1	1
267	-63	-58	-7	1	1	1
268	-40	-34	-7	1	1	1
269	-19	-42	-7	1	1	1
270	-63	29	-7	1	1	1
271	-18	-42	-7	1	1	1
272	-64	57	-7	1	1	1
273	-39	43	-7	1	1	1
274	-39	-82	-7	1	1	1
275	-39	-50	-7	1	1	1
276	-62	-58	-7	1	1	1
277	-39	-34	-7	1	1	1
278	-17	-42	-7	1	1	1
279	-62	29	-7	1	1	1
280	-38	78	-7	1	1	1
281	-38	43	-7	1	1	1
282	-38	-82	-7	1	1	1
283	-38	-50	-7	1	1	1
284	-38	-34	-7	1	1	1
285	-68	22	-7	1	1	1
286	-61	29	-7	1	1	1
287	-37	78	-7	1	1	1
288	-37	43	-7	1	1	1
289	-37	-82	-7	1	1	1
290	-37	-50	-7	1	1	1
291	-37	-34	-7	1	1	1
292	-67	22	-7	1	1	1
293	-60	29	-7	1	1	1
294	-58	-26	-7	1	1	1
295	-36	78	-7	1	1	1
296	-36	43	-7	1	1	1
297	-36	-82	-7	1	1	1
298	-36	-50	-7	1	1	1
299	-36	-34	-7	1	1	1
300	-66	22	-7	1	1	1
301	-59	29	-7	1	1	1
302	-57	-26	-7	1	1	1
303	-35	78	-7	1	1	1
304	-35	43	-7	1	1	1
305	-35	-82	-7	1	1	1
306	-35	-50	-7	1	1	1
307	-35	-34	-7	1	1	1
308	-65	22	-7	1	1	1
309	-58	29	-7	1	1	1
310	-58	71	-7	1	1	1
311	-34	78	-7	1	1	1
312	-34	50	-7	1	1	1
313	-34	43	-7	1	1	1
314	-34	-82	-7	1	1	1
315	-34	-34	-7	1	1	1
316	-64	22	-7	1	1	1
317	-57	29	-7	1	1	1
318	-57	71	-7	1	1	1
319	-33	78	-7	1	1	1
320	-33	50	-7	1	1	1
321	-33	43	-7	1	1	1
322	-33	-82	-7	1	1	1
323	-66	64	-7	1	1	1
324	-57	-74	-7	1	1	1
325	-56	71	-7	1	1	1
326	-32	78	-7	1	1	1
327	-32	50	-7	1	1	1
328	-32	43	-7	1	1	1
329	-32	-50	-7	1	1	1
330	-32	-34	-7	1	1	1
331	-65	64	-7	1	1	1
332	-56	-74	-7	1	1	1
333	-55	71	-7	1	1	1
334	-31	78	-7	1	1	1
335	-31	50	-7	1	1	1
336	-31	43	-7	1	1	1
337	-31	-50	-7	1	1	1
338	-31	-34	-7	1	1	1
339	-55	-74	-7	1	1	1
340	-54	71	-7	1	1	1
341	-30	50	-7	1	1	1
342	-30	-50	-7	1	1	1
343	-30	-34	-7	1	1	1
344	-54	-74	-7	1	1	1
345	-53	71	-7	1	1	1
346	-29	50	-7	1	1	1
347	-29	-50	-7	1	1	1
348	-29	-34	-7	1	1	1
349	-53	-74	-7	1	1	1
350	-52	71	-7	1	1	1
351	-28	50	-7	1	1	1
352	-28	-50	-7	1	1	1
353	-28	-34	-7	1	1	1
354	-52	-74	-7	1	1	1
355	-51	71	-7	1	1	1
356	-26	36	-7	1	1	1
357	-27	50	-7	1	1	1
358	-27	-50	-7	1	1	1
359	-27	-34	-7	1	1	1
360	-51	-74	-7	1	1	1
361	-56	-26	-7	1	1	1
362	-25	36	-7	1	1	1
363	-26	85	-7	1	1	1
364	-26	43	-7	1	1	1
365	-26	78	-7	1	1	1
366	-26	50	-7	1	1	1
367	-26	-50	-7	1	1	1
368	-26	-34	-7	1	1	1
369	-50	-74	-7	1	1	1
370	-55	-26	-7	1	1	1
371	-24	36	-7	1	1	1
372	-25	85	-7	1	1	1
373	-25	78	-7	1	1	1
374	-25	43	-7	1	1	1
375	-25	50	-7	1	1	1
376	-25	-34	-7	1	1	1
377	-54	-26	-7	1	1	1
378	-23	36	-7	1	1	1
379	-24	85	-7	1	1	1
380	-24	78	-7	1	1	1
381	-24	43	-7	1	1	1
382	-24	50	-7	1	1	1
383	-24	-82	-7	1	1	1
384	-24	-50	-7	1	1	1
385	-24	-34	-7	1	1	1
386	-24	-66	-7	1	1	1
387	-53	-26	-7	1	1	1
388	-22	36	-7	1	1	1
389	-23	85	-7	1	1	1
390	-23	78	-7	1	1	1
391	-23	43	-7	1	1	1
392	-23	50	-7	1	1	1
393	-23	-82	-7	1	1	1
394	-23	-50	-7	1	1	1
395	-23	-34	-7	1	1	1
396	-23	-66	-7	1	1	1
397	-52	-26	-7	1	1	1
398	-21	36	-7	1	1	1
399	-22	85	-7	1	1	1
400	-22	78	-7	1	1	1
401	-22	43	-7	1	1	1
402	-22	50	-7	1	1	1
403	-22	-82	-7	1	1	1
404	-22	-50	-7	1	1	1
405	-22	-34	-7	1	1	1
406	-22	-66	-7	1	1	1
407	-51	-26	-7	1	1	1
408	-20	36	-7	1	1	1
409	-21	85	-7	1	1	1
410	-21	78	-7	1	1	1
411	-21	43	-7	1	1	1
412	-21	50	-7	1	1	1
413	-21	-82	-7	1	1	1
414	-21	-50	-7	1	1	1
415	-21	-34	-7	1	1	1
416	-63	22	-7	1	1	1
417	-21	-66	-7	1	1	1
418	-50	-26	-7	1	1	1
419	-19	36	-7	1	1	1
420	-20	85	-7	1	1	1
421	-20	78	-7	1	1	1
422	-20	43	-7	1	1	1
423	-20	50	-7	1	1	1
424	-20	-82	-7	1	1	1
425	-20	-50	-7	1	1	1
426	-20	-34	-7	1	1	1
427	-62	22	-7	1	1	1
428	-20	-66	-7	1	1	1
429	-19	85	-7	1	1	1
430	-19	78	-7	1	1	1
431	-19	43	-7	1	1	1
432	-19	50	-7	1	1	1
433	-19	-82	-7	1	1	1
434	-19	-50	-7	1	1	1
435	-19	-34	-7	1	1	1
436	-61	22	-7	1	1	1
437	-19	-66	-7	1	1	1
438	15	-42	-7	1	1	1
439	-50	71	-7	1	1	1
440	-18	50	-7	1	1	1
441	-18	-82	-7	1	1	1
442	-18	-50	-7	1	1	1
443	-18	-34	-7	1	1	1
444	-60	22	-7	1	1	1
445	-18	-66	-7	1	1	1
446	-24	-18	-7	1	1	1
447	16	-42	-7	1	1	1
448	-49	71	-7	1	1	1
449	17	-42	-7	1	1	1
450	-17	43	-7	1	1	1
451	-17	-82	-7	1	1	1
452	-17	50	-7	1	1	1
453	-17	-50	-7	1	1	1
454	-17	-34	-7	1	1	1
455	-59	22	-7	1	1	1
456	-17	-66	-7	1	1	1
457	-23	-18	-7	1	1	1
458	18	-42	-7	1	1	1
459	-48	71	-7	1	1	1
460	-15	36	-7	1	1	1
461	-16	-82	-7	1	1	1
462	-16	50	-7	1	1	1
463	-16	43	-7	1	1	1
464	-16	-34	-7	1	1	1
465	-58	22	-7	1	1	1
466	-22	-18	-7	1	1	1
467	19	-42	-7	1	1	1
468	-47	71	-7	1	1	1
469	-14	36	-7	1	1	1
470	20	-42	-7	1	1	1
471	-15	-82	-7	1	1	1
472	-15	50	-7	1	1	1
473	-15	43	-7	1	1	1
474	-15	-34	-7	1	1	1
475	-57	22	-7	1	1	1
476	-21	-18	-7	1	1	1
477	21	-42	-7	1	1	1
478	-46	71	-7	1	1	1
479	-13	36	-7	1	1	1
480	-14	-82	-7	1	1	1
481	-14	43	-7	1	1	1
482	-14	-34	-7	1	1	1
483	-56	22	-7	1	1	1
484	22	-42	-7	1	1	1
485	-20	-18	-7	1	1	1
486	-45	71	-7	1	1	1
487	23	-42	-7	1	1	1
488	-12	36	-7	1	1	1
489	-13	78	-7	1	1	1
490	-13	-82	-7	1	1	1
491	-13	43	-7	1	1	1
492	-13	-34	-7	1	1	1
493	-19	-18	-7	1	1	1
494	-44	71	-7	1	1	1
495	-11	36	-7	1	1	1
496	-12	78	-7	1	1	1
497	-12	-82	-7	1	1	1
498	-12	43	-7	1	1	1
499	-12	-34	-7	1	1	1
500	-18	-18	-7	1	1	1
501	-48	-58	-7	1	1	1
502	-43	71	-7	1	1	1
503	-10	36	-7	1	1	1
504	-11	78	-7	1	1	1
505	-11	-82	-7	1	1	1
506	-11	43	-7	1	1	1
507	-11	-34	-7	1	1	1
508	-17	-18	-7	1	1	1
509	-47	-58	-7	1	1	1
510	-9	36	-7	1	1	1
511	-10	78	-7	1	1	1
512	-10	-82	-7	1	1	1
513	-10	-34	-7	1	1	1
514	-16	-18	-7	1	1	1
515	-46	-58	-7	1	1	1
516	-8	36	-7	1	1	1
517	-9	78	-7	1	1	1
518	-9	-82	-7	1	1	1
519	-9	-34	-7	1	1	1
520	-49	-74	-7	1	1	1
521	-7	36	-7	1	1	1
522	-8	78	-7	1	1	1
523	-8	-82	-7	1	1	1
524	-8	-34	-7	1	1	1
525	-7	78	-7	1	1	1
526	-7	-82	-7	1	1	1
527	-7	-34	-7	1	1	1
528	-6	78	-7	1	1	1
529	-6	-34	-7	1	1	1
530	-5	78	-7	1	1	1
531	-55	22	-7	1	1	1
532	-54	22	-7	1	1	1
533	-53	22	-7	1	1	1
534	39	-42	-7	1	1	1
535	-42	71	-7	1	1	1
536	-52	22	-7	1	1	1
537	-41	71	-7	1	1	1
538	-51	22	-7	1	1	1
539	-40	71	-7	1	1	1
540	-50	22	-7	1	1	1
541	-39	71	-7	1	1	1
542	45	-42	-7	1	1	1
543	-49	22	-7	1	1	1
544	46	-42	-7	1	1	1
545	-38	71	-7	1	1	1
546	-48	22	-7	1	1	1
547	47	-42	-7	1	1	1
548	-45	-58	-7	1	1	1
549	48	-42	-7	1	1	1
550	-44	-58	-7	1	1	1
551	49	-42	-7	1	1	1
552	-49	57	-7	1	1	1
553	50	-42	-7	1	1	1
554	-43	-58	-7	1	1	1
555	-48	57	-7	1	1	1
556	51	-42	-7	1	1	1
557	52	-42	-7	1	1	1
558	-42	-58	-7	1	1	1
559	-47	57	-7	1	1	1
560	53	-42	-7	1	1	1
561	-41	-58	-7	1	1	1
562	-46	57	-7	1	1	1
563	54	-42	-7	1	1	1
564	55	-42	-7	1	1	1
565	-45	57	-7	1	1	1
566	56	-42	-7	1	1	1
567	-44	57	-7	1	1	1
568	57	-42	-7	1	1	1
569	58	-42	-7	1	1	1
570	-43	57	-7	1	1	1
571	59	-42	-7	1	1	1
572	60	-42	-7	1	1	1
573	-47	22	-7	1	1	1
574	61	-42	-7	1	1	1
575	62	-42	-7	1	1	1
576	-46	22	-7	1	1	1
577	63	-42	-7	1	1	1
578	-35	71	-7	1	1	1
579	-33	-90	-7	1	1	1
580	-45	22	-7	1	1	1
581	64	-42	-7	1	1	1
582	13	78	-7	1	1	1
583	13	-66	-7	1	1	1
584	-34	71	-7	1	1	1
585	65	-42	-7	1	1	1
586	-32	-90	-7	1	1	1
587	-44	22	-7	1	1	1
588	14	78	-7	1	1	1
589	66	-42	-7	1	1	1
590	14	-66	-7	1	1	1
591	-33	71	-7	1	1	1
592	67	-42	-7	1	1	1
593	-43	22	-7	1	1	1
594	15	78	-7	1	1	1
595	15	-82	-7	1	1	1
596	15	-50	-7	1	1	1
597	15	-66	-7	1	1	1
598	15	-34	-7	1	1	1
599	68	-42	-7	1	1	1
600	-32	71	-7	1	1	1
601	-42	22	-7	1	1	1
602	16	78	-7	1	1	1
603	16	-82	-7	1	1	1
604	69	-42	-7	1	1	1
605	16	-50	-7	1	1	1
606	16	-66	-7	1	1	1
607	16	-34	-7	1	1	1
608	-31	71	-7	1	1	1
609	70	-42	-7	1	1	1
610	-41	22	-7	1	1	1
611	17	78	-7	1	1	1
612	17	-82	-7	1	1	1
613	17	-50	-7	1	1	1
614	17	-66	-7	1	1	1
615	71	-42	-7	1	1	1
616	17	-34	-7	1	1	1
617	-30	71	-7	1	1	1
618	-40	22	-7	1	1	1
619	18	78	-7	1	1	1
620	18	-82	-7	1	1	1
621	72	-42	-7	1	1	1
622	18	-50	-7	1	1	1
623	-42	57	-7	1	1	1
624	18	-66	-7	1	1	1
625	18	-34	-7	1	1	1
626	-29	71	-7	1	1	1
627	73	-42	-7	1	1	1
628	19	78	-7	1	1	1
629	19	-82	-7	1	1	1
630	19	-50	-7	1	1	1
631	19	-66	-7	1	1	1
632	74	-42	-7	1	1	1
633	19	-34	-7	1	1	1
634	-28	71	-7	1	1	1
635	75	-42	-7	1	1	1
636	20	78	-7	1	1	1
637	20	-82	-7	1	1	1
638	20	-50	-7	1	1	1
639	20	-66	-7	1	1	1
640	20	-34	-7	1	1	1
641	76	-42	-7	1	1	1
642	21	78	-7	1	1	1
643	21	-82	-7	1	1	1
644	21	-50	-7	1	1	1
645	77	-42	-7	1	1	1
646	-39	57	-7	1	1	1
647	21	-66	-7	1	1	1
648	15	-18	-7	1	1	1
649	21	-34	-7	1	1	1
650	78	-42	-7	1	1	1
651	22	78	-7	1	1	1
652	22	-82	-7	1	1	1
653	22	-50	-7	1	1	1
654	-38	57	-7	1	1	1
655	22	-66	-7	1	1	1
656	16	-18	-7	1	1	1
657	22	-34	-7	1	1	1
658	23	78	-7	1	1	1
659	23	-82	-7	1	1	1
660	23	-50	-7	1	1	1
661	-37	57	-7	1	1	1
662	23	-66	-7	1	1	1
663	17	-18	-7	1	1	1
664	23	-34	-7	1	1	1
665	-36	57	-7	1	1	1
666	24	-66	-7	1	1	1
667	18	-18	-7	1	1	1
668	-35	57	-7	1	1	1
669	25	-66	-7	1	1	1
670	19	-18	-7	1	1	1
671	26	-66	-7	1	1	1
672	20	-18	-7	1	1	1
673	26	-34	-7	1	1	1
674	-39	22	-7	1	1	1
675	27	-66	-7	1	1	1
676	21	-18	-7	1	1	1
677	27	-34	-7	1	1	1
678	-38	22	-7	1	1	1
679	28	-66	-7	1	1	1
680	22	-18	-7	1	1	1
681	28	-34	-7	1	1	1
682	-37	22	-7	1	1	1
683	-26	29	-7	1	1	1
684	30	36	-7	1	1	1
685	29	-66	-7	1	1	1
686	-26	71	-7	1	1	1
687	23	-18	-7	1	1	1
688	29	-34	-7	1	1	1
689	-36	22	-7	1	1	1
690	31	36	-7	1	1	1
691	30	50	-7	1	1	1
692	30	43	-7	1	1	1
693	30	-50	-7	1	1	1
694	30	-66	-7	1	1	1
695	-25	71	-7	1	1	1
696	30	-34	-7	1	1	1
697	-35	22	-7	1	1	1
698	32	36	-7	1	1	1
699	31	50	-7	1	1	1
700	31	43	-7	1	1	1
701	31	-50	-7	1	1	1
702	31	-66	-7	1	1	1
703	-24	71	-7	1	1	1
704	31	-34	-7	1	1	1
705	-34	22	-7	1	1	1
706	33	36	-7	1	1	1
707	32	50	-7	1	1	1
708	32	43	-7	1	1	1
709	32	-50	-7	1	1	1
710	32	-66	-7	1	1	1
711	-23	71	-7	1	1	1
712	32	-34	-7	1	1	1
713	34	36	-7	1	1	1
714	33	50	-7	1	1	1
715	33	43	-7	1	1	1
716	33	-50	-7	1	1	1
717	33	-66	-7	1	1	1
718	-22	71	-7	1	1	1
719	33	-34	-7	1	1	1
720	35	36	-7	1	1	1
721	34	50	-7	1	1	1
722	34	43	-7	1	1	1
723	-34	57	-7	1	1	1
724	34	-50	-7	1	1	1
725	34	-66	-7	1	1	1
726	-21	71	-7	1	1	1
727	34	-34	-7	1	1	1
728	36	36	-7	1	1	1
729	35	50	-7	1	1	1
730	35	43	-7	1	1	1
731	-33	57	-7	1	1	1
732	35	-50	-7	1	1	1
733	35	-66	-7	1	1	1
734	-20	71	-7	1	1	1
735	35	-34	-7	1	1	1
736	37	36	-7	1	1	1
737	36	50	-7	1	1	1
738	36	43	-7	1	1	1
739	-32	57	-7	1	1	1
740	36	-50	-7	1	1	1
741	36	-66	-7	1	1	1
742	37	85	-7	1	1	1
743	-24	-26	-7	1	1	1
744	38	36	-7	1	1	1
745	37	78	-7	1	1	1
746	37	50	-7	1	1	1
747	37	43	-7	1	1	1
748	-58	-42	-6	1	1	1
749	-31	57	-7	1	1	1
750	37	-50	-7	1	1	1
751	37	-66	-7	1	1	1
752	-25	29	-7	1	1	1
753	-57	-42	-6	1	1	1
754	38	85	-7	1	1	1
755	-23	-26	-7	1	1	1
756	38	78	-7	1	1	1
757	38	50	-7	1	1	1
758	38	43	-7	1	1	1
759	-30	57	-7	1	1	1
760	38	-50	-7	1	1	1
761	38	-66	-7	1	1	1
762	-56	-42	-6	1	1	1
763	-24	29	-7	1	1	1
764	39	85	-7	1	1	1
765	-22	-26	-7	1	1	1
766	39	78	-7	1	1	1
767	-55	-42	-6	1	1	1
768	-29	57	-7	1	1	1
769	39	-50	-7	1	1	1
770	39	-66	-7	1	1	1
771	-23	29	-7	1	1	1
772	-54	-42	-6	1	1	1
773	40	85	-7	1	1	1
774	-21	-26	-7	1	1	1
775	40	78	-7	1	1	1
776	-28	57	-7	1	1	1
777	40	-50	-7	1	1	1
778	-53	-42	-6	1	1	1
779	40	-66	-7	1	1	1
780	-22	29	-7	1	1	1
781	41	85	-7	1	1	1
782	-20	-26	-7	1	1	1
783	41	78	-7	1	1	1
784	-52	-42	-6	1	1	1
785	-27	57	-7	1	1	1
786	41	-66	-7	1	1	1
787	-51	-42	-6	1	1	1
788	-21	29	-7	1	1	1
789	42	85	-7	1	1	1
790	-19	-26	-7	1	1	1
791	42	78	-7	1	1	1
792	-50	-42	-6	1	1	1
793	42	-66	-7	1	1	1
794	-20	29	-7	1	1	1
795	43	85	-7	1	1	1
796	-18	-26	-7	1	1	1
797	43	78	-7	1	1	1
798	43	-66	-7	1	1	1
799	-19	29	-7	1	1	1
800	44	85	-7	1	1	1
801	44	78	-7	1	1	1
802	-19	71	-7	1	1	1
803	44	-66	-7	1	1	1
804	45	85	-7	1	1	1
805	45	78	-7	1	1	1
806	45	-66	-7	1	1	1
807	46	50	-7	1	1	1
808	46	-66	-7	1	1	1
809	47	50	-7	1	1	1
810	47	43	-7	1	1	1
811	-26	57	-7	1	1	1
812	-16	71	-7	1	1	1
813	47	-66	-7	1	1	1
814	48	50	-7	1	1	1
815	48	43	-7	1	1	1
816	-25	57	-7	1	1	1
817	-15	71	-7	1	1	1
818	48	-66	-7	1	1	1
819	50	36	-7	1	1	1
820	49	50	-7	1	1	1
821	49	43	-7	1	1	1
822	-24	57	-7	1	1	1
823	-14	71	-7	1	1	1
824	49	-66	-7	1	1	1
825	51	36	-7	1	1	1
826	50	50	-7	1	1	1
827	50	43	-7	1	1	1
828	-23	57	-7	1	1	1
829	-13	71	-7	1	1	1
830	52	36	-7	1	1	1
831	51	50	-7	1	1	1
832	51	43	-7	1	1	1
833	-22	57	-7	1	1	1
834	-12	71	-7	1	1	1
835	51	-50	-7	1	1	1
836	-17	-26	-7	1	1	1
837	53	36	-7	1	1	1
838	52	50	-7	1	1	1
839	52	43	-7	1	1	1
840	-21	57	-7	1	1	1
841	52	-50	-7	1	1	1
842	54	36	-7	1	1	1
843	53	50	-7	1	1	1
844	53	43	-7	1	1	1
845	-20	57	-7	1	1	1
846	53	-50	-7	1	1	1
847	55	36	-7	1	1	1
848	54	50	-7	1	1	1
849	-24	-58	-7	1	1	1
850	54	43	-7	1	1	1
851	-19	57	-7	1	1	1
852	56	36	-7	1	1	1
853	55	43	-7	1	1	1
854	49	-18	-7	1	1	1
855	57	36	-7	1	1	1
856	56	-82	-7	1	1	1
857	-26	22	-7	1	1	1
858	56	-50	-7	1	1	1
859	56	-66	-7	1	1	1
860	50	-18	-7	1	1	1
861	56	-34	-7	1	1	1
